run_id,timestamp,initial_population,max_population,max_rounds,base_birth_rate,maslow_variation,recovery_threshold,cooperation_bonus,trust_threshold,max_relationships_per_person,constraint_threshold_min,constraint_threshold_max,shock_interval_min,shock_interval_max,shock_interval_avg,shock_mean_years,pareto_alpha,pareto_xm,trust_delta_help,trust_delta_betray,relationship_memory,serendipity_rate,community_buffer_factor,acute_decay,chronic_window,num_groups,homophily_bias,in_group_trust_modifier,out_group_trust_modifier,out_group_constraint_amplifier,reputational_spillover,mixing_event_frequency,mixing_event_bonus_multiplier,inheritance_style,founder_group_a_proportion,founder_group_b_proportion,founder_group_c_proportion,final_cooperation_rate,final_constrained_rate,final_population,extinction_occurred,rounds_completed,first_cascade_round,total_cascade_events,total_shock_events,total_defections,total_redemptions,net_strategy_change,redemption_rate,total_births,total_deaths,max_population_reached,population_stability,population_growth,avg_system_stress,max_system_stress,avg_maslow_pressure,avg_basic_needs_crisis_rate,initial_physiological,initial_safety,initial_love,initial_esteem,initial_self_actualization,final_physiological,final_safety,final_love,final_esteem,final_self_actualization,physiological_change,safety_change,love_change,esteem_change,self_actualization_change,avg_trust_level,cooperation_benefit_total,cooperation_resilience,in_group_interaction_rate,out_group_interaction_rate,avg_in_group_trust,avg_out_group_trust,trust_asymmetry,group_segregation_index,total_mixing_events,mixing_event_success_rate,reputational_spillover_events,out_group_constraint_amplifications,group_extinction_events,final_group_a_population,final_group_b_population,final_group_c_population,final_group_a_cooperation_rate,final_group_b_cooperation_rate,final_group_c_cooperation_rate,total_interactions,avg_interaction_processing_time,interaction_intensity,pop_multiplier,shock_frequency_proxy,growth_potential,resilience_index,intergroup_tension,stress_recovery_rate,social_support_effectiveness,relationship_window_len,behavioural_coop_rate,total_mutual_coop
130,2025-07-18T19:12:16.601687,10,0.6940037422645761,2,0.8491367718766827,1.4134250803159067,20,0.2063043184587962,2.068877217081184,0.1090590342423498,1.6032264690114544,0.22927864005147094,0.016817948671835965,0.03099955410915579,0.08275026346066507,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,2,False,300,,0,7,1256537,187,1256350,0.00014882172192303133,232,430,432,0.6417652281565334,2.16,0.6798855057676865,3.0421493737868155,0.07090201115231258,0.0,8.28384550201714,5.37452518149496,0.663663559635291,0.495428439269632,6.7906909621572495,8.28384550201714,5.37452518149496,0.663663559635291,0.495428439269632,6.7906909621572495,0.0,0.0,0.0,0.0,0.0,0.17255832586042533,0,0.0,0.846799936395072,0.15320006360492797,0.16241804723245784,0.1826986044883928,-0.020280557255934972,0.846799936395072,15,0.9333333333333333,0,0,0,0,2,0,0,0.0,0,1264053,0.0,632026.5,0.1,2,0.17484633038216177,0.01031521592293981,0.07335157199144451,0.01427924692728149
133,2025-07-18T19:12:16.834749,10,0.5110255012314145,3,0.9172590250011983,1.3511812201965077,20,0.1211425202833528,2.064320589809972,0.08586528945824151,1.9539288154146661,0.21967067045207156,0.008996940566304873,0.040014826594102215,0.027671317901158222,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,300,,0,10,1294261,157,1294104,0.0001213047445607957,244,442,444,0.6783298336475347,2.22,1.8420292600002843,3.6395714523060834,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.6755483108157486,0.3244516891842514,0.5,0.5,0.0,0.6755483108157486,15,0.9333333333333333,0,0,0,0,0,0,0,0,0,1299947,0.0,1299947.0,0.1,3,0.16777466331637925,0.0060571260141676405,0.040956494318470496,0.013835658950579111
65,2025-07-18T19:12:16.971583,2,0.0,1,0.857918406823422,1.3872353689658798,0,0.20637104854677646,1.558375769214443,0.12755700306358467,1.8507840235896973,0.147254591947249,0.061662612793725494,0.030443849931122237,0.00817078251884208,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,2,False,300,,0,49,2037072,355,2036717,0.00017426973617034645,494,690,694,0.5924927322685563,3.47,11.708983545523258,25.04288623063576,0.10437948713543314,0.0,5.466279990002576,5.739302955052732,2.234265223381521,0.5680485845559529,6.512617662359672,5.466279990002576,5.739302955052732,2.234265223381521,0.5680485845559529,6.512617662359672,0.0,0.0,0.0,0.0,0.0,0.047307096695555016,0,0.0,1.0,0.0,0.047307096695555016,0.047307096695555016,0.0,1.0,0,0,0,0,0,2,0,0,0.0,0,0,2052315,0.0,1026157.5,0.5,1,0.23608046336706456,0.20637104854677646,0.4187483186657764,0.00038653599869721284
134,2025-07-18T19:12:17.221088,20,0.7198819049288856,2,0.9685854588852105,1.386675722096795,10,0.2634219191719196,2.3166509358676777,0.16249316926106827,1.5393895704038343,0.13557545119086825,0.1452154861621621,0.030699249013645236,0.09725479140569449,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,300,,0,5,1346223,207,1346016,0.00015376352951925498,263,462,463,0.6267000782966303,2.315,0.7619909590400415,2.1508243542163505,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.8597731400740849,0.14022685992591516,0.5,0.5,0.0,0.8597731400740849,29,1.0,0,0,0,0,0,0,0,0,0,1354933,0.0,1354933.0,0.05,2,0.25014029002235344,0.02634219191719196,1.071104575987892,0.04862739570284724
51,2025-07-18T19:12:17.303517,10,0.0,1,1.1827785957831802,1.259137452420949,0,0.11777452019628297,1.755320025729986,0.07400877684354902,1.3543614916373832,0.18809354082091279,0.030402757145208424,0.0472577983159066,0.08338124186478624,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,2,False,300,,0,8,2326170,491,2325679,0.00021107657651848316,600,795,800,0.6027167402588225,4.0,1.2522294039889172,2.2707850237994447,0.10599514755099387,0.5,7.023261840020053,4.48215102667491,2.0730725833952164,1.859040803429183,5.935385974660196,7.023261840020053,4.48215102667491,2.0730725833952164,1.859040803429183,5.935385974660196,0.0,0.0,0.0,0.0,0.0,0.1560868949846543,0,0.0,1.0,0.0,0.1560868949846543,0.1560868949846543,0.0,1.0,0,0,0,0,0,2,0,0,0.0,0,0,2357626,0.0,1178813.0,0.1,1,0.10023463740008727,0.11777452019628297,0.16163636992806377,0.01301471914263895
43,2025-07-18T19:12:17.488611,20,0.0,1,0.8873387674597368,1.2970801097524476,0,0.2786209133852405,2.0715335882649883,0.1130324484700835,1.5818694360081214,0.12716495029163183,0.036828993842005886,0.03903145437894552,0.06947673202037817,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,6,False,300,,0,3,2342324,432,2341892,0.00018443221347687168,600,790,800,0.4982570659935094,4.0,0.12245819134866215,0.7418529341554896,0.108882312481291,0.16666666666666666,6.435528764292204,5.698005764749311,1.6527091881892417,0.9253529992083155,6.6813256079107965,6.435528764292204,5.698005764749311,1.6527091881892417,0.9253529992083155,6.6813256079107965,0.0,0.0,0.0,0.0,0.0,0.06365940037789528,0,0.0,1.0,0.0,0.06365940037789528,0.06365940037789528,0.0,1.0,0,0,0,0,0,6,0,0,0.0,0,0,2373280,0.0,395546.6666666667,0.05,1,0.17880257551198803,0.2786209133852405,0.289615918203441,0.004422847100632991
68,2025-07-18T19:12:17.898449,20,0.0,1,0.9375384953704173,1.3335517695263863,0,0.17773580659937316,1.5978610221576215,0.19151762509680925,1.279384511540348,0.1716464779344672,0.12933292269008886,0.049314807701385036,0.06691497553832917,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,4,False,300,,0,4,2356342,440,2355902,0.00018673010963603755,600,792,800,0.6143329540262873,4.0,0.501592813208691,1.5738072497706117,0.18637695268238003,0.25,5.770184067798805,6.033432839575496,2.064570854759224,0.446551971663916,5.433838678182032,5.770184067798805,6.033432839575496,2.064570854759224,0.446551971663916,5.433838678182032,0.0,0.0,0.0,0.0,0.0,0.03543199765096624,0,0.0,1.0,0.0,0.03543199765096624,0.03543199765096624,0.0,1.0,0,0,0,0,0,4,0,0,0.0,0,0,2377402,0.0,594350.5,0.05,1,0.24502468323584878,0.17773580659937316,0.7534842791208731,0.0023709312560885425
76,2025-07-18T19:12:18.244755,2,0.0,1,0.9768819504161871,1.4278690387469959,0,0.2848213997407897,1.685813843739158,0.10546007256997539,1.9161700740787375,0.1553423080331725,0.13980491951850374,0.04558331731697925,0.01781637113107202,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,6,False,300,,0,47,2352073,395,2351678,0.0001679369645414917,600,791,800,0.540721061949442,4.0,13.252655179354553,24.87217588161914,0.15471466599679898,0.3333333333333333,5.192811135214835,5.743893991589439,1.8093818313082324,1.0787806236879633,5.91727189901908,5.192811135214835,5.743893991589439,1.8093818313082324,1.0787806236879633,5.91727189901908,0.0,0.0,0.0,0.0,0.0,0.05495040902570719,0,0.0,1.0,0.0,0.05495040902570719,0.05495040902570719,0.0,1.0,0,0,0,0,0,6,0,0,0.0,0,0,2368155,0.0,394692.5,0.5,1,0.20207943506875878,0.2848213997407897,0.8999796725606083,0.0009790168810062088
110,2025-07-18T19:12:18.267800,20,0.44814291665410516,2,0.9145599785471948,1.110214553130619,15,0.2596531773236492,2.1921567694696225,0.1704613754830342,1.773880591517718,0.14531821200968442,0.04716059231403017,0.04566693011639656,0.000698177286703594,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,2,False,300,,0,6,1754740,248,1754492,0.00014133147930747575,397,593,597,0.612791308711123,2.985,0.40699981583114453,1.3047630266651296,0.19372188370177862,0.5,4.221779516126974,4.9882383332215845,0.9281407809302467,1.2814235665396225,6.122735164602321,4.221779516126974,4.9882383332215845,0.9281407809302467,1.2814235665396225,6.122735164602321,0.0,0.0,0.0,0.0,0.0,0.09291333514083648,0,0.0,0.7315577708825975,0.26844222911740245,0.022202531375844218,0.16362413890582875,-0.14142160752998453,0.7315577708825975,20,0.95,0,0,0,2,0,0,0.0,0,0,1763873,0.0,881936.5,0.05,2,0.30237812557276855,0.01731021182157661,0.3245332547230023,6.486998022721092e-05
21,2025-07-18T19:12:18.437829,5,0.6903497202280979,3,0.8457688832503157,1.2217229860512713,10,0.139801041858178,2.455605023713462,0.05355236021761389,1.329457402174245,0.12208802779693005,0.02888652353761693,0.04456954428873064,0.001103345027816527,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,5,False,300,,0,7,2301137,314,2300823,0.00013645428325214883,581,774,781,0.5297540330176056,3.905,0.6911294133900341,1.284723006182566,0.11044798820571367,0.0,7.027326232357593,7.049954426466847,1.6935977124334112,1.3304095811143029,5.294180466689934,7.027326232357593,7.049954426466847,1.6935977124334112,1.3304095811143029,5.294180466689934,0.0,0.0,0.0,0.0,0.0,0.3281072960394364,0,0.0,0.7948479870588306,0.20515201294116936,0.17262932790822014,0.4835852641706526,-0.31095593626243245,0.7948479870588306,30,0.9666666666666667,0,0,0,2,1,2,0.0,0.0,0.0,2314474,0.0,462894.8,0.2,3,0.07119558169520834,0.013980104185817799,0.23660406396001504,0.0003620155536754374
138,2025-07-18T19:12:18.779993,10,0.0,1,1.0626721022019527,1.3564958617933258,0,0.11181066967853893,2.1790826376288948,0.1108949134468114,1.2744213074210973,0.1630194014722997,0.09356558810282598,0.025426346042545706,0.05687033784845196,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,6,False,300,,0,7,1700199,315,1699884,0.0001852724298743853,387,581,587,0.5393874395923259,2.935,0.8181388153122015,1.2804833345979039,0.12827428731704124,0.16666666666666666,5.624439907752985,6.387673185932013,2.0983715718846856,1.7655577581477138,5.714432090270239,5.624439907752985,6.387673185932013,2.0983715718846856,1.7655577581477138,5.714432090270239,0.0,0.0,0.0,0.0,0.0,0.13004303610885834,0,0.0,1.0,0.0,0.13004303610885834,0.13004303610885834,0.0,1.0,0,0,0,0,0,6,0,0,0.0,0,0,1715972,0.0,285995.3333333333,0.1,1,0.14132684058123482,0.11181066967853893,0.5739536966630604,0.007395591398349211
109,2025-07-18T19:12:19.237761,2,0.0,1,1.18390382170676,1.4978161633812368,0,0.10555148596886123,1.747284712683888,0.09983167605614268,1.6979955123978445,0.1013201233874434,0.014573115894608623,0.022562459724107364,0.08735421249076311,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,6,False,300,,0,36,2011566,305,2011261,0.00015162316324694294,489,682,689,0.537929211982615,3.445,10.179052553086146,16.749415699401744,0.1328577815063158,0.16666666666666666,6.101356284509304,4.733328424902858,2.2134342376603064,1.7083177913866292,5.554262423208378,6.101356284509304,4.733328424902858,2.2134342376603064,1.7083177913866292,5.554262423208378,0.0,0.0,0.0,0.0,0.0,0.06856271066134241,0,0.0,1.0,0.0,0.06856271066134241,0.06856271066134241,0.0,1.0,0,0,0,0,0,6,0,0,0.0,0,0,2034155,0.0,339025.8333333333,0.5,1,0.16951373793848562,0.10555148596886123,0.14383239387581193,0.005989241596053615
80,2025-07-18T19:12:19.322800,2,0.0,1,1.0277832859910951,1.411845914913178,0,0.1756832773789136,2.344039563977162,0.17046953828475908,1.5738967427352897,0.12997498604964194,0.03732169355982753,0.03515874714423569,0.056681513578540045,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,4,False,300,,0,30,2339459,495,2338964,0.00021158737981729963,600,791,800,0.5443001243340578,4.0,5.92053144221283,13.339279377424852,0.12021361204659829,0.0,6.866834900942171,5.724555371600218,1.9618416441766093,2.325238547166765,4.5618766481110615,6.866834900942171,5.724555371600218,1.9618416441766093,2.325238547166765,4.5618766481110615,0.0,0.0,0.0,0.0,0.0,0.0406489119781991,0,0.0,1.0,0.0,0.0406489119781991,0.0406489119781991,0.0,1.0,0,0,0,0,0,4,0,0,0.0,0,0,2370026,0.0,592506.5,0.5,1,0.26830145104197106,0.1756832773789136,0.2871452015049502,0.0023040418562451713
82,2025-07-18T19:12:19.373744,5,0.0,1,1.0515319850648586,1.2775170741655584,0,0.198498540985518,1.888502677843947,0.13686866700597095,1.4968381024961848,0.1184939516157752,0.09353230891046754,0.04415060753185372,0.024156573099599777,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,5,False,300,,0,11,2340088,498,2339590,0.00021281250961502303,600,793,800,0.5621492406375497,4.0,2.8095353877693743,4.4188672165562295,0.2396924833194186,0.4,3.0351248224700456,5.231547610705038,1.6751429269651381,0.8554980662109581,6.1555900218716,3.0351248224700456,5.231547610705038,1.6751429269651381,0.8554980662109581,6.1555900218716,0.0,0.0,0.0,0.0,0.0,0.06207739119436054,0,0.0,1.0,0.0,0.06207739119436054,0.06207739119436054,0.0,1.0,0,0,0,0,0,5,0,0,0.0,0,0,2370703,0.0,474140.6,0.2,1,0.20487023581239971,0.198498540985518,0.7893424738990266,0.001499577038219022
81,2025-07-18T19:12:19.745027,2,0.0,1,0.804325387340469,1.30219045855094,0,0.09602568962744452,2.332875878634526,0.10595631274979221,1.2469538774140136,0.16471320769712794,0.041720621633759954,0.04747315943442622,0.08784493023077927,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,5,False,300,,0,44,2351863,319,2351544,0.0001356371523341283,600,792,800,0.5594786210937059,4.0,9.992238495590446,23.654141262093386,0.17814729412914043,0.0,5.465457443659978,6.048162834149993,0.9555434055304339,0.3625655214753255,5.302476663551772,5.465457443659978,6.048162834149993,0.9555434055304339,0.3625655214753255,5.302476663551772,0.0,0.0,0.0,0.0,0.0,0.10042578818552274,0,0.0,1.0,0.0,0.10042578818552274,0.10042578818552274,0.0,1.0,0,0,0,0,0,5,0,0,0.0,0,0,2367645,0.0,473529.0,0.5,1,0.13212263501984528,0.09602568962744452,0.2532925089436372,0.008821896356528263
126,2025-07-18T19:12:19.932955,5,0.0,1,0.9884247059108325,1.114441935377788,0,0.13101232480779218,2.3119016656077016,0.1854844926137001,1.3449650100746144,0.26024228854072806,0.0026086521000152018,0.04241636968538911,0.08219279000841379,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,300,,0,20,1922260,270,1921990,0.00014045966726665489,459,656,659,0.5894973420883431,3.295,4.567684008322485,9.660237580940066,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1933140,0.0,1933140.0,0.2,1,0.2494701524768699,0.13101232480779218,0.01002393621206934,0.04109639500420689
90,2025-07-18T19:12:20.054665,20,0.0,1,0.9773255931130655,1.1077062316801007,0,0.17316242563445222,2.1169396512230003,0.1497520709548552,1.7645262917508824,0.17799810825391416,0.12442251784928494,0.04037464673352739,0.050697041376465926,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,3,False,300,,0,4,2336849,366,2336483,0.00015662115951865096,598,791,798,0.5018396481110811,3.99,0.250766784055515,1.007797376195032,0.1571565455749466,0.0,5.535731075998055,4.932157314562932,2.0998915471441943,1.0175318615496936,5.937884869024757,5.535731075998055,4.932157314562932,2.0998915471441943,1.0175318615496936,5.937884869024757,0.0,0.0,0.0,0.0,0.0,0.04067649436211371,0,0.0,1.0,0.0,0.04067649436211371,0.04067649436211371,0.0,1.0,0,0,0,0,0,3,0,0,0.0,0,0,2352112,0.0,784037.3333333334,0.05,1,0.26424146644398566,0.17316242563445222,0.6990103381986303,0.0020621779177256616
141,2025-07-18T19:12:20.107255,10,0.0,1,1.1036324906368877,1.1461814585841354,0,0.2715413043224559,1.639871983570683,0.17355955059634812,1.9100338710932934,0.15473476004936326,0.03436116927884428,0.027404321992647515,0.03118449833277023,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,10,False,300,,0,9,1834848,296,1834552,0.0001613212647587157,426,614,626,0.4969936186196568,3.13,0.675239442477327,2.797834206414958,0.14337874662052888,0.1,5.213356045874341,6.68400978311786,2.0040619076448136,1.3316351902527102,5.6020905884791246,5.213356045874341,6.68400978311786,2.0040619076448136,1.3316351902527102,5.6020905884791246,0.0,0.0,0.0,0.0,0.0,0.02379331787807312,0,0.0,1.0,0.0,0.02379331787807312,0.02379331787807312,0.0,1.0,0,0,0,0,0,10,0,0,0.0,0,0,1850571,0.0,185057.1,0.1,1,0.3315046202907551,0.2715413043224559,0.22206496631967132,0.0007419826816998432
91,2025-07-18T19:12:20.316076,2,0.0,1,1.1095727581535244,1.1022644429884427,0,0.08051006064174988,2.0141065187738953,0.08476148510998961,1.4087491564327226,0.14240501097492728,0.05694671597087436,0.04418351633674494,0.018149622555122782,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,2,False,300,,0,33,2353125,412,2352713,0.0001750863213811421,600,795,800,0.6566455990228736,4.0,9.105083869134987,16.948659976599473,0.0014400993622557673,0.0,8.34216818771377,6.385821772476399,2.1501403638706917,1.9520438023025073,7.8693512965832,8.34216818771377,6.385821772476399,2.1501403638706917,1.9520438023025073,7.8693512965832,0.0,0.0,0.0,0.0,0.0,0.13775407092276695,0,0.0,1.0,0.0,0.13775407092276695,0.13775407092276695,0.0,1.0,0,0,0,0,0,2,0,0,0.0,0,0,2369963,0.0,1184981.5,0.5,1,0.11940767064668265,0.08051006064174988,0.39989264128423657,0.0025001843926798343
99,2025-07-18T19:12:20.407053,10,0.5372468481683799,3,0.8418518456482249,1.3576002625956707,25,0.18024739360354664,2.2053284254745025,0.051645298746091736,1.2719574549035564,0.12055973310123855,0.11372336909592652,0.04966350616830899,0.07321615650349138,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,1,False,300,,0,6,2022865,242,2022623,0.00011963230368808596,491,687,691,0.5952785965343954,3.455,0.37376504954209966,1.0060087466473928,0.3237687285917189,1.0,2.6953349982706127,1.4331379811547735,1.4904113904094254,1.533066612197661,6.308886806101361,2.6953349982706127,1.4331379811547735,1.4904113904094254,1.533066612197661,6.308886806101361,0.0,0.0,0.0,0.0,0.0,0.2699812433572675,0,0.0,0.6984338866966473,0.30156611330335265,0.2558853710323851,0.2840771156821498,-0.02819174464976465,0.6984338866966473,12,0.9166666666666666,0,0,0,1,0,0,0.0,0,0,2032420,0.0,2032420.0,0.1,3,0.06569062275081268,0.007209895744141865,0.9432947981099853,0.01976698896665289
139,2025-07-18T19:12:20.458966,5,0.6310403992456262,3,1.0785984911930848,1.475907225008081,20,0.0602943986733893,2.36170268695677,0.16931766010618393,1.8677690977179662,0.17886490035133637,0.08329157023492591,0.04858840551815455,0.003281614498886798,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,300,,0,18,1718116,215,1717901,0.00012513706874273914,386,585,586,0.5510511037643187,2.93,3.582597305262252,7.5634958511157775,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.7540041802900713,0.24599581970992865,0.5,0.5,0.0,0.7540041802900713,14,1.0,0,0,0,0,0,0,0,0,0,1726196,0.0,1726196.0,0.2,3,0.3162462932442444,0.003014719933669465,0.46566749581007777,0.001640807249443399
111,2025-07-18T19:12:20.681406,5,0.0,1,1.0258574910356555,1.1358466654330626,0,0.18151453913390592,1.5416701793801912,0.10281948444526254,1.9738052860545996,0.11050355630521566,0.12343783128693815,0.026000623513909776,0.04172279674364496,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,7,False,300,,0,18,2122928,368,2122560,0.00017334549264035333,525,718,725,0.5285908851109411,3.625,3.2420770997419806,6.465317747398374,0.1294239345363706,0.14285714285714285,4.8591892801632515,6.097012069592014,1.9451526896337685,1.1173857885659257,6.178834018548282,4.8591892801632515,6.097012069592014,1.9451526896337685,1.1173857885659257,6.178834018548282,0.0,0.0,0.0,0.0,0.0,0.05318036266351154,0,0.0,1.0,0.0,0.05318036266351154,0.05318036266351154,0.0,1.0,0,0,0,0,0,7,0,0,0.0,0,0,2141713,0.0,305959.0,0.2,1,0.2029456419074679,0.18151453913390592,1.1170484952176332,0.002218833462163017
136,2025-07-18T19:12:22.935044,5,0.0,1,1.0755670109777313,1.3134290865913845,0,0.1256299546100293,1.8026669522855006,0.0763107531096464,1.678074721251256,0.2301145792729669,0.11181183772348972,0.04169673763364448,0.03136367150281762,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,4,False,300,,0,13,2161432,298,2161134,0.00013787155922555047,535,731,735,0.6241429309278078,3.675,4.227103636184973,5.8723958072785285,0.15657674683948505,0.0,4.777906510834913,6.917385296308577,1.699813772981218,0.9147506634772574,5.5744994474433485,4.777906510834913,6.917385296308577,1.699813772981218,0.9147506634772574,5.5744994474433485,0.0,0.0,0.0,0.0,0.0,0.1286390606018503,0,0.0,1.0,0.0,0.1286390606018503,0.1286390606018503,0.0,1.0,0,0,0,0,0,4,0,0,0.0,0,0,2173985,0.0,543496.25,0.2,1,0.1280551457529433,0.1256299546100293,0.48589636552691473,0.00403459323914748
140,2025-07-18T19:12:24.196698,5,0.0,1,0.9033841424942467,1.2482502995708218,0,0.07117434347279648,1.55318454876701,0.19101598602051356,1.3743145685662652,0.14446723927321556,0.061248312398821295,0.04666491161760805,0.0262416041378574,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,4,False,300,,0,8,2343238,503,2342735,0.0002146602265753628,600,793,800,0.5462730231423092,4.0,1.5490518654789367,2.5886735147726663,0.23652970469972007,0.5,5.418862170604615,4.186877346037342,1.833461273343839,2.229330429052089,3.505317818715708,5.418862170604615,4.186877346037342,1.833461273343839,2.229330429052089,3.505317818715708,0.0,0.0,0.0,0.0,0.0,0.043432911550613414,0,0.0,1.0,0.0,0.043432911550613414,0.043432911550613414,0.0,1.0,0,0,0,0,0,4,0,0,0.0,0,0,2374095,0.0,593523.75,0.2,1,0.26251605241704185,0.07117434347279648,0.4239598728884745,0.0011397492714657715
121,2025-07-18T19:12:24.932799,5,0.5587675325106023,2,1.0893787926196072,1.3809448165120812,15,0.16029286018778804,1.5131177130423459,0.12456954355190746,1.3624193758296246,0.13256712606605808,0.024707412088564095,0.04386801098971305,0.017245305898574016,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,1,False,300,,0,12,2153147,289,2152858,0.00013422214089423527,531,726,731,0.5617923566810915,3.655,1.7375951210453586,4.698637840920307,0.08286970208818024,0.0,9.20602544542265,7.53785529837597,2.0673023225731217,0.6157748290250267,4.8881603864781935,9.20602544542265,7.53785529837597,2.0673023225731217,0.6157748290250267,4.8881603864781935,0.0,0.0,0.0,0.0,0.0,0.12227536188691618,0,0.0,0.7845655302076668,0.2154344697923331,0.056212297058006185,0.18833842671582618,-0.13212612965782,0.7845655302076668,20,0.95,0,0,0,0,1,0,0,0.0,0,2164765,0.0,2164765.0,0.2,2,0.16971595977337098,0.010686190679185869,0.18637661403515993,0.002108676019598708
2,2025-07-18T22:08:55.168951,20,0.4340909437639939,2,1.0691444336217095,1.4328450286328258,10,0.1753147994857988,1.7990605477577382,0.17683558051995069,1.9467744178945479,0.3034924272943504,0.04526100447344342,0.02363983700770812,0.013740966459514793,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,4,718137,92,718045,0.00012810926048929382,48,246,248,0.5325668261380571,1.24,0.1573468539944264,0.9132811879069638,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.7155504351567814,0.28444956484321865,0.5,0.5,0.0,0.7155504351567814,29,1.0,0,0,0,0,0,0,0,0,0,720430,0.0,720430.0,0.05,2,0.3442589843297714,0.01753147994857988,0.1491338840871499,0.006870483229757396
