run_id,shock_interval_years,homophily_bias,num_groups,out_group_trust_bias,out_group_penalty,intervention_interval,intervention_scale,event_bonus,base_trust_delta,group_trust_bias,resilience_threshold,resilience_noise,turnover_rate,social_diffusion,max_rounds,initial_population,max_population,final_cooperation_rate,behavioral_cooperation_rate,cooperation_resilience,final_constrained_rate,final_population,extinction_occurred,rounds_completed,total_defections,total_redemptions,redemption_rate,avg_trust_level,cooperation_benefit_total,in_group_interaction_rate,out_group_interaction_rate,avg_in_group_trust,avg_out_group_trust,trust_asymmetry,total_mixing_events,shock_frequency,trust_sensitivity,intervention_intensity,resilience_variability,social_cohesion_factor,total_shocks_experienced,average_shock_severity,recovery_success_rate,crisis_response_knowledge,outcome_category,extinction_category,shock_severity,trust_development,group_complexity
451,2,0.0,1,1.1723066305232348,1.172147190857241,0,0.19946012107192568,2.2300952282400326,0.0771753291531793,1.858448084910385,0.1299944683043352,0.07032775575493158,0.02686435499178308,0.0780041804406272,300,200,800,0.37892095357590966,0.2621203564257028,0.37892095357590966,0.6210790464240903,797,False,300,332948,4016,0.011918187106041,0.5246150577194614,0,1.0,0.0,0.5246150577194614,0.5246150577194614,0.0,0,0.5,0.14342634266705467,0.19946012107192568,0.5410057571856403,0.040922167624218915,43,0.588349729685366,0.15,0.15,Medium_Coop,Survived,Frequent,Moderate,Simple
452,10,0.0,1,0.931332901000091,1.220489136979074,0,0.09702492041983594,1.7078498278214704,0.14853739513407832,1.699037986894259,0.34275092391130124,0.13896287497778215,0.043720671794383326,0.06129316614254543,300,200,800,1.0,0.7506566154337924,1.0,0.0,794,False,300,100817,54,0.0005353372128758514,0.8418932008416339,0,1.0,0.0,0.8418932008416339,0.8418932008416339,0.0,0,0.1,0.2523706768071215,0.09702492041983594,0.4054339909343137,0.051602299833465634,3,0.391683657216679,0.15,0.15,High_Coop,Survived,Rare,Fast,Simple
453,20,0.0,1,0.9304102379400443,1.1212095727435158,0,0.23772791351726025,2.331038644060587,0.14936213223975944,1.908264607112343,0.2710905801088203,0.10506320788702998,0.024123648059780286,0.026973376061016543,300,200,800,0.9514978601997147,0.7378055689318188,0.9514978601997147,0.04850213980028531,701,False,300,81331,249,0.0030522186810492766,0.7978034828958372,0,1.0,0.0,0.7978034828958372,0.7978034828958372,0.0,0,0.05,0.28502247059596636,0.23772791351726025,0.3875575752018231,0.021519453366938196,4,0.9385598043658343,0.15,0.15,High_Coop,Survived,Rare,Fast,Simple
454,20,0.10921866369345867,3,0.9218744868325764,1.3784183895719861,20,0.24713898457863526,2.4732643865700608,0.15492203635668486,1.479396135998022,0.10005911819690562,0.14889823764905555,0.0260520424575194,0.053231364669595826,300,200,800,0.22418136020151133,0.0112392183880097,0.22418136020151133,0.7758186397984886,794,False,300,540608,4751,0.00871169266483179,0.15394996401981229,0,0.4059154491972469,0.594084550802753,0.09549941004955179,0.21240051799007278,-0.116901107940521,15,0.05,0.22919106196702468,0.012356949228931763,1.4881026370434305,0.008194966675609785,2,0.35058683008289915,0.15,0.15,Low_Coop,Survived,Rare,Fast,Complex
455,20,0.12266843798400773,3,1.1207601995829304,1.1473133337062158,15,0.11337109499351157,1.682807934362791,0.08049823399664507,1.994247998250716,0.3955815173740722,0.10752638698918264,0.04816176832765584,0.06496444816653238,300,200,800,0.9479695431472082,0.3679959980815546,0.9479695431472082,0.05203045685279188,788,False,300,323993,1102,0.0033897783724757377,0.6396343043411006,0,0.4148715621406138,0.5851284378593862,0.6948916188795017,0.5843769898026994,0.11051462907680232,20,0.05,0.16053344201052716,0.007558072999567438,0.2718185311158076,0.041553489609903425,4,0.48506287884818,0.15,0.15,High_Coop,Survived,Rare,Moderate,Complex
456,2,0.012482740162762697,3,0.854561146828057,1.217072331755113,25,0.2662752220785154,2.3985545921375366,0.09845108392612822,1.270767580981051,0.22080384018341426,0.025589940448743537,0.041778722776250624,0.09070032089229245,300,200,800,0.14646464646464646,0.015639100167590562,0.14646464646464646,0.8535353535353535,792,False,300,672946,4567,0.006740830065253361,0.35618719364039375,0,0.3481291091916978,0.6518708908083022,0.29714395639834157,0.41523043088244593,-0.11808647448410436,12,0.5,0.1251084457657684,0.010651008883140616,0.1158944537716683,0.03230629276090882,46,0.5510292586838543,0.15,0.15,Low_Coop,Survived,Frequent,Moderate,Complex
457,5,0.0,1,1.1594014021019396,1.1744599076330913,0,0.28108668689084065,2.3868407136626435,0.12868456540134052,1.9420443261429159,0.18558729597459586,0.005660210441568697,0.04167160854471596,0.0013473925452647474,300,200,800,1.0,0.5863775930908776,1.0,0.0,792,False,300,187104,807,0.004294586266902949,0.8146816636902542,0,1.0,0.0,0.8146816636902542,0.8146816636902542,0.0,0,0.2,0.24991113009984034,0.28108668689084065,0.0304989111018865,0.0010976960004201305,12,0.6389271092490006,0.15,0.15,High_Coop,Survived,Occasional,Fast,Simple
458,2,0.17883369694102946,2,0.8024932306638185,1.2026127232860353,25,0.13432534766886212,1.755409848246401,0.12240800365080355,1.5672769171619971,0.22607715435078,0.12106254543887779,0.04215214396279904,0.03275618968412976,300,200,800,0.36742424242424243,0.04079856901948741,0.36742424242424243,0.6325757575757576,792,False,300,620420,3806,0.006097150711441048,0.2750909034235876,0,0.5891237938224313,0.41087620617756876,0.22141053363907187,0.32877127320810334,-0.10736073956903147,12,0.5,0.19184723859778588,0.005373013906754484,0.5354921676475007,0.009010929812921656,40,0.5879101676253129,0.15,0.15,Medium_Coop,Survived,Frequent,Moderate,Moderate
459,2,0.47331866265315736,2,1.1776325426259506,1.1719088244529936,20,0.14758818165919207,2.045739108062754,0.07355251059841172,1.6474764206514938,0.10299955441941265,0.018136862295983373,0.02493890738040045,0.06724660907310591,300,200,800,0.6134020618556701,0.07224580120966695,0.6134020618556701,0.3865979381443299,776,False,300,473931,2493,0.005232733867311471,0.3480849397307846,0,0.7340420008825896,0.26595799911741036,0.3365981308741202,0.3595717485874489,-0.022973617713328676,15,0.5,0.1211760268906024,0.0073794090829596036,0.1760868034645115,0.0234075318663117,36,0.5167994941788562,0.15,0.15,Medium_Coop,Survived,Frequent,Moderate,Moderate
460,2,0.0,1,1.1224495416397937,1.3088815891145167,0,0.16878436196196217,2.088073615302809,0.1381125900259999,1.6637783276646247,0.22538507700610466,0.04863333688668599,0.03337498486380471,0.07383505920632148,300,200,800,0.5423514538558787,0.3964730278604521,0.5423514538558787,0.45764854614412137,791,False,300,278940,3036,0.010766873776491616,0.6929967251654093,0,1.0,0.0,0.6929967251654093,0.6929967251654093,0.0,0,0.5,0.22978873406288805,0.16878436196196217,0.2157788684712641,0.05116745423237489,29,0.5336949740642255,0.15,0.15,Medium_Coop,Survived,Frequent,Fast,Simple
461,20,0.0,1,1.15729898826329,1.204662261153352,0,0.18856340112876285,1.8483652122651821,0.15001462340938565,1.4737584052909052,0.2754754393507565,0.05624027261526273,0.04832933191648649,0.0034778998918522765,300,200,800,1.0,0.7168962594841809,1.0,0.0,783,False,300,125620,216,0.0017165199148097524,0.7922969449397621,0,1.0,0.0,0.7922969449397621,0.7922969449397621,0.0,0,0.05,0.2210853121661319,0.18856340112876285,0.20415712104066486,0.0027555294591208876,4,0.8666833916291917,0.15,0.15,High_Coop,Survived,Rare,Fast,Simple
462,5,0.47278075820585963,2,0.8882907201792692,1.2497030600989838,10,0.2567510372477921,1.9498615358606544,0.07277253381897049,1.9119613008130565,0.21668371662122257,0.13872029383588982,0.040942318771263406,0.09575230918002565,300,200,800,0.8654822335025381,0.3969344581030313,0.8654822335025381,0.13451776649746192,788,False,300,304229,1223,0.004003902413472493,0.7042227629700244,0,0.736591547366258,0.263408452633742,0.6844429081512176,0.7240026177888311,-0.03955970963761357,30,0.2,0.13913826842398097,0.025675103724779207,0.6401971315564152,0.0674309557315177,13,0.46347349982932795,0.15,0.15,High_Coop,Survived,Occasional,Moderate,Moderate
463,5,0.513654574719002,3,0.9501892161584862,1.4429299130001918,15,0.064081711018816,1.6614661655923304,0.13051375457831904,1.2023614302455032,0.39870303861329826,0.14104397702678378,0.026217236064047467,0.0035463606576020437,300,200,800,0.9316688567674113,0.3397171827966371,0.9316688567674113,0.0683311432325887,761,False,300,310912,1795,0.005740197693048125,0.5468679026349009,0,0.6737256710520576,0.32627432894794245,0.6526438435808108,0.44109196168899095,0.2115518818918199,20,0.2,0.15692470462149827,0.004272114067921067,0.35375696537788925,0.0019393908148097577,10,0.7342382801673242,0.15,0.15,High_Coop,Survived,Occasional,Moderate,Complex
464,10,0.18895462188177004,3,1.0235823356782732,1.4293500307655065,20,0.11984947740634606,1.9752553052808555,0.0872464826733412,1.2981324038564936,0.13302220367716483,0.1261731014150753,0.021687322797171584,0.05383219018735881,300,200,800,0.24519230769230768,0.02215556379134624,0.24519230769230768,0.7548076923076923,624,False,300,455405,3955,0.008609804946011842,0.26854815618462025,0,0.45975400722690635,0.5402459927730937,0.24377501567310406,0.29332129669613644,-0.04954628102303238,15,0.1,0.11325748628076834,0.005992473870317303,0.9485115862408068,0.014456535418195015,5,0.33782472226026045,0.15,0.15,Low_Coop,Survived,Rare,Moderate,Complex
465,2,0.3530174954025145,2,0.9807806414583532,1.1568327508844205,10,0.08335989445429288,2.2204234631277036,0.153954287182427,1.2078022471301555,0.11230325696612121,0.006169653479943104,0.026591585279121376,0.03059155382709825,300,200,800,0.176696542893726,0.05242036697708276,0.176696542893726,0.8233034571062741,781,False,300,533549,2313,0.004316409821931766,0.190769446839989,0,0.6740285900750521,0.32597140992494794,0.16707572686309288,0.21446316681688513,-0.04738743995379224,30,0.5,0.18594633401425664,0.00833598944542929,0.05493744034337595,0.005835933801571282,40,0.5817187078838257,0.15,0.15,Low_Coop,Survived,Frequent,Moderate,Moderate
466,20,0.038882652464687785,3,1.1665437903312195,1.486711828644394,10,0.29875153356598083,2.0396962039246676,0.10193090123377796,1.2341832628224918,0.20452998595286112,0.05284053702630482,0.04408897186143306,0.04894939240057618,300,200,800,0.27284263959390864,0.010705921712947474,0.27284263959390864,0.7271573604060914,788,False,300,706496,7647,0.01070793944630137,0.436793995534947,0,0.36166199140438016,0.6383380085956198,0.34773542555144654,0.5258525655184475,-0.17811713996700096,30,0.05,0.12580141226714123,0.029875153356598082,0.258351051950315,0.021380800685655642,1,0.32987803572714297,0.15,0.15,Low_Coop,Survived,Rare,Moderate,Complex
467,2,0.3426551929195871,2,1.172099404256699,1.4218639833672115,25,0.28309717089883507,1.76743996149561,0.19731848851341688,1.4451970939447523,0.2920624786727518,0.14828643786726362,0.027299531454801476,0.07495307732658003,300,200,800,0.7056603773584905,0.053340061201901164,0.7056603773584905,0.2943396226415094,795,False,300,493447,2931,0.005904774184190274,0.23032320228767533,0,0.6700143238492089,0.32998567615079105,0.2589183687574817,0.20172803581786897,0.05719033293961273,12,0.5,0.28516410618116106,0.011323886835953402,0.5077216304577576,0.017263432791173663,38,0.5087450006546863,0.15,0.15,High_Coop,Survived,Frequent,Fast,Moderate
468,5,0.0,1,1.1129557640297585,1.1528149694694119,0,0.10523101031701328,1.763729810680136,0.1193877165391167,1.5931829260251122,0.1577543845036173,0.1423637564453664,0.04306051331271861,0.0535479524977514,300,200,800,0.7231352718078382,0.6014846396069817,0.7231352718078382,0.27686472819216185,791,False,300,173877,941,0.0053827409076868515,0.7461718572195007,0,1.0,0.0,0.7461718572195007,0.7461718572195007,0.0,0,0.2,0.19020647156724663,0.10523101031701328,0.9024393007732979,0.03995597516554877,14,0.4301246534824293,0.15,0.15,High_Coop,Survived,Occasional,Moderate,Simple
469,10,0.0,1,1.1204534889121998,1.3948888634586754,0,0.1341604122072217,1.872946529085426,0.0977558606473326,1.4805686996470564,0.22393611113627948,0.03784838063029695,0.02268370814800042,0.05985650049290156,300,200,800,0.9888888888888889,0.6950562243784019,0.9888888888888889,0.011111111111111112,630,False,300,91725,431,0.004676852293936369,0.6655806534283341,0,1.0,0.0,0.6655806534283341,0.6655806534283341,0.0,0,0.1,0.1447342674815001,0.1341604122072217,0.1690141908701084,0.03983932870999882,9,0.46177184547321726,0.15,0.15,High_Coop,Survived,Rare,Moderate,Simple
470,10,0.16058528091363852,2,1.0795209888824802,1.4881960658988111,10,0.26752095787833974,1.6448916321554914,0.15351141019776982,1.8472812739903666,0.3628680116968248,0.14838402721270602,0.033153962234305806,0.03745465103535325,300,200,800,0.8287153652392947,0.19045460394707595,0.8287153652392947,0.1712846347607053,794,False,300,417580,1612,0.003845493234603714,0.5357962963598321,0,0.5791725646634924,0.4208274353365075,0.6247446048209973,0.44684798789866687,0.1778966169223304,30,0.1,0.28357875340219396,0.026752095787833975,0.40892010987367067,0.020068063306192218,9,0.4849981701049491,0.15,0.15,High_Coop,Survived,Rare,Fast,Moderate
471,20,0.5017455989636089,2,0.944656372141843,1.4522103547801823,20,0.12286885018313722,2.4847930634488837,0.14423551980475735,1.6649747025021753,0.33942237472639936,0.10422739358335885,0.0311078548719139,0.0558461459983802,300,200,800,0.9535175879396985,0.5165385675173388,0.9535175879396985,0.04648241206030151,796,False,300,218203,1087,0.004956906379679876,0.688691402901956,0,0.7487732381237139,0.2512267618762861,0.7992984835183504,0.5780843222855616,0.2212141612327888,15,0.05,0.24014849167717248,0.006143442509156861,0.307072842995027,0.038460760634291914,4,0.5498835802162647,0.15,0.15,High_Coop,Survived,Rare,Fast,Moderate
472,5,0.07554545474526551,3,0.9430712545841833,1.2136312367188364,10,0.07934124821814965,1.9299494262363743,0.07745248764570306,1.377470459519498,0.3397917474116424,0.05993222469710191,0.04794398959802891,0.017671617511027925,300,200,800,0.46446700507614214,0.13096203021476643,0.46446700507614214,0.5355329949238579,788,False,300,499875,2808,0.0055860253877692305,0.466677179966277,0,0.38315440488205366,0.6168455951179463,0.46106770660360424,0.4722866533289498,-0.011218946725345569,30,0.2,0.10668851374825483,0.007934124821814966,0.17637928276255843,0.008246940625489191,17,0.5454430869469545,0.15,0.15,Medium_Coop,Survived,Occasional,Moderate,Complex
473,5,0.0,1,0.9752137518442513,1.3757406081100927,0,0.0695815609521117,2.4277988865692226,0.08630957487354846,1.8580223111665666,0.11933674446169128,0.033473852256829674,0.02980716650754403,0.021867769041103702,300,200,800,0.9845956354300385,0.6502485528241407,0.9845956354300385,0.01540436456996149,779,False,300,136946,434,0.0031591206871451447,0.7177080991244923,0,1.0,0.0,0.7177080991244923,0.7177080991244923,0.0,0,0.2,0.16036511578235432,0.0695815609521117,0.2804991237847555,0.01569467495058396,9,0.6048285349313912,0.15,0.15,High_Coop,Survived,Occasional,Moderate,Simple
474,5,0.10740631730543448,2,1.0847952824384772,1.1106362142433548,20,0.14109040673976914,1.7690413409703067,0.051107232436510365,1.9017984342665277,0.1718873442832765,0.11464745659905996,0.049093171588915296,0.05165329100921883,300,200,800,0.7007575757575758,0.11959000601742525,0.7007575757575758,0.29924242424242425,792,False,300,516315,3182,0.00612515567943607,0.4911971298948416,0,0.5527763591037576,0.4472236408962424,0.4838597715531754,0.4985344882365078,-0.014674716683332423,15,0.2,0.09719565462745092,0.007054520336988457,0.6669918432744929,0.025371948293351317,12,0.43501768261101165,0.15,0.15,High_Coop,Survived,Occasional,Slow,Moderate
475,2,0.4431564967752113,2,0.9068725576979396,1.456111197041655,25,0.2515329288337908,1.6177847156825393,0.1275593417910879,1.2106011508230525,0.29493125587023555,0.04789646702565199,0.023480679274714707,0.09896265068500538,300,200,800,0.38497652582159625,0.08561422413793103,0.38497652582159625,0.6150234741784038,639,False,300,404729,2944,0.007221474073583485,0.33112575092514107,0,0.71875,0.28125,0.33160815064440674,0.3306433512058754,0.0009647994385313385,12,0.5,0.15442348597052213,0.010061317153351632,0.1623987491062174,0.03276908202161483,47,0.6169749018111718,0.15,0.15,Medium_Coop,Survived,Frequent,Moderate,Moderate
476,10,0.5258331265953701,3,0.9037259301931045,1.280735825830186,25,0.23993258316563654,1.9366229988488899,0.13867541542846842,1.66524132452115,0.21444720148060645,0.08335875283728926,0.020166847918352264,0.028293133155988914,300,200,800,0.8185745140388769,0.34260205429975865,0.8185745140388769,0.18142548596112312,463,False,300,224787,590,0.0026178358927485944,0.497522332320002,0,0.6798921756901989,0.3201078243098011,0.5759797766584682,0.4190648879815357,0.15691488867693254,12,0.1,0.23092803246662347,0.00959730332662546,0.388714575250952,0.014076465596407984,8,0.47457570245840736,0.15,0.15,High_Coop,Survived,Rare,Fast,Complex
477,20,0.48437989379650354,2,1.000013399791772,1.384708293388859,15,0.08469294427005082,1.9600346780864983,0.18910263608011668,1.3404885893975165,0.2545670462353864,0.1409589516986766,0.03605396908333258,0.06925547678613692,300,200,800,0.9231738035264484,0.40135480313720195,0.9231738035264484,0.07682619647355164,794,False,300,299938,660,0.0021956233907078557,0.6204271563485904,0,0.7411470816595214,0.2588529183404787,0.7635522646213384,0.4773020480758423,0.2862502165454961,20,0.05,0.2534899258903875,0.005646196284670055,0.5537203411958449,0.04296797852398874,4,0.46734946887233775,0.15,0.15,High_Coop,Survived,Rare,Fast,Moderate
478,20,0.7870779556747145,3,1.1664051541422664,1.3987420316929438,15,0.05557253769393118,2.22117144666979,0.17670501645012726,1.616871722446592,0.1884654461818093,0.0696773114738924,0.041944335045038195,0.015676405578983477,300,200,800,0.9655612244897959,0.6514332435034722,0.9655612244897959,0.03443877551020408,784,False,300,163446,422,0.0025752434886616056,0.6927324414922417,0,0.8558418994443459,0.14415810055565417,0.833289055653168,0.5521758273313153,0.2811132283218527,20,0.05,0.28570934431267064,0.0037048358462620787,0.3697086807449888,0.010859554710551823,1,0.33341832924509845,0.15,0.15,High_Coop,Survived,Rare,Fast,Complex
479,2,0.33033138595661593,2,0.8828062215707774,1.4331562113254228,20,0.279240380791469,2.3890179295847993,0.14302674907101642,1.870048527274335,0.16689836784757187,0.0240950673210626,0.04861923205125711,0.022980824647776777,300,200,800,0.32531645569620254,0.026410637251671577,0.32531645569620254,0.6746835443037975,790,False,300,686092,3739,0.005420168128135732,0.28155939717051437,0,0.6651551941764798,0.33484480582352016,0.17291241712563318,0.39020637721539553,-0.21729396008976234,15,0.5,0.2674669614610901,0.013962019039573451,0.14436970014631062,0.006470467134309327,33,0.6655787641122352,0.15,0.15,Medium_Coop,Survived,Frequent,Fast,Moderate
