run_id,shock_interval_years,homophily_bias,num_groups,out_group_trust_bias,out_group_penalty,intervention_interval,intervention_scale,event_bonus,base_trust_delta,group_trust_bias,resilience_threshold,resilience_noise,turnover_rate,social_diffusion,max_rounds,initial_population,max_population,final_cooperation_rate,behavioral_cooperation_rate,cooperation_resilience,final_constrained_rate,final_population,extinction_occurred,rounds_completed,total_defections,total_redemptions,redemption_rate,avg_trust_level,cooperation_benefit_total,in_group_interaction_rate,out_group_interaction_rate,avg_in_group_trust,avg_out_group_trust,trust_asymmetry,total_mixing_events,shock_frequency,trust_sensitivity,intervention_intensity,resilience_variability,social_cohesion_factor,total_shocks_experienced,average_shock_severity,recovery_success_rate,crisis_response_knowledge,outcome_category,extinction_category,shock_severity,trust_development,group_complexity
44,20,0.6682515888200733,2,0.8328112541857879,1.1968692804131584,10,0.1640514871526837,1.7998697105149521,0.17672624920753321,1.8624875475232041,0.21270283209974059,0.14580445379660847,0.03493949332640071,0.06915587687699924,300,200,800,0.9784263959390863,0.4790530663387243,0.9784263959390863,0.021573604060913704,788,False,300,246520,1710,0.0068887725093663135,0.6901252579750521,0,0.8429937118592942,0.15700628814070586,0.8259887881160797,0.5542617278340244,0.2717270602820553,30,0.05,0.32915043846951314,0.01640514871526837,0.6854843085880392,0.04772621737023004,4,0.4535620165247974,0.0,0.0,High_Coop,Survived,Rare,Fast,Moderate
45,10,0.0,1,0.9935725253485652,1.4575145138981753,0,0.10523014378561439,1.754376681739839,0.08778437279075688,1.6126537041537383,0.24854723771424153,0.0799822589399526,0.030970341797967926,0.08199505533420608,300,200,800,0.2407170294494238,0.44026575568955456,0.2407170294494238,0.7592829705505761,781,False,300,241813,2667,0.01090886780104712,0.6545491421538125,0,1.0,0.0,0.6545491421538125,0.6545491421538125,0.0,0,0.1,0.1415657939478267,0.10523014378561439,0.3217990257124056,0.05366979312985898,8,0.48645069408221875,0.0,0.0,Low_Coop,Survived,Rare,Moderate,Simple
46,20,0.0,1,1.1767965452066127,1.4232053038637518,0,0.06467639205484295,2.3991554918672486,0.12765931763267713,1.7388019459935364,0.3076111698224948,0.11235200165654774,0.04555169537800345,0.08328662558625638,300,200,800,1.0,0.7613161881535676,1.0,0.0,796,False,300,96989,0,0.0,0.8138527129359031,0,1.0,0.0,0.8138527129359031,0.8138527129359031,0.0,0,0.05,0.22197426992390598,0.06467639205484295,0.36524031855338607,0.06778304618465156,0,0.0,0.0,0.0,High_Coop,Survived,Rare,Fast,Simple
47,20,0.49426076073209285,3,1.1254093376644247,1.3884301522888134,25,0.23035718345768524,2.179496148603951,0.17665945229912605,1.807390570946955,0.14205249680199597,0.12903941120171977,0.02876411602857861,0.005979034920119331,300,200,800,0.5339195979899497,0.05435934457499371,0.5339195979899497,0.46608040201005024,796,False,300,492302,2795,0.0056453583843166085,0.20734628181348752,0,0.6615447789861312,0.3384552210138688,0.23998709843365937,0.17470546519331567,0.0652816332403437,12,0.05,0.31929262835409383,0.00921428733830741,0.9083924190476225,0.0012397306595197455,2,0.5684661778566951,0.0,0.0,Medium_Coop,Survived,Rare,Fast,Complex
48,10,0.5564467897852822,2,1.1584203377994355,1.3156490312865277,10,0.15338666933089468,1.7209241131287443,0.17444358740256477,1.990062279030444,0.32109953207652886,0.10112254866587025,0.02408164446715081,0.06186731893895632,300,200,800,0.9520725388601037,0.38614726892764945,0.9520725388601037,0.04792746113989637,772,False,300,257513,1999,0.007702919325503252,0.5496867387178908,0,0.7759346017783727,0.2240653982216273,0.722648467681844,0.37672500975393763,0.34592345792790635,30,0.1,0.3471536031085945,0.015338666933089468,0.31492586741536993,0.0340076447807745,4,0.5731043552264681,0.0,0.0,High_Coop,Survived,Rare,Fast,Moderate
49,20,0.5944529336509249,2,0.8488560684043934,1.351350382113347,15,0.1661593936775385,1.5385754294942355,0.1789962508736636,1.2354163495716264,0.11835846466951004,0.018389019725457183,0.026410193688491766,0.028018020095498298,300,200,800,0.9164556962025316,0.299351322950908,0.9164556962025316,0.08354430379746836,790,False,300,313510,511,0.001627279704223603,0.4754532483046631,0,0.7977212103249448,0.20227878967505525,0.5789366617495973,0.3719698348597289,0.20696682688986845,20,0.05,0.22113489484134854,0.011077292911835901,0.15536717020455168,0.013321258665469994,1,0.40082576466957676,0.0,0.0,High_Coop,Survived,Rare,Fast,Moderate
50,2,0.6383972551192306,2,0.9282701285507089,1.271394592856766,20,0.24192642087378863,1.6678750262414512,0.07805439323321131,1.358151153839659,0.3774357481908671,0.052091385472790616,0.043229881481417765,0.03955373839562465,300,200,800,0.8037974683544303,0.15354459765914685,0.8037974683544303,0.1962025316455696,790,False,300,496870,6499,0.012911005643970923,0.5433140811591017,0,0.8184199778596993,0.18158002214030072,0.5505449893421817,0.5360831729760217,0.014461816366159952,15,0.5,0.1060096642319404,0.01209632104368943,0.13801391554052878,0.02149010303282629,36,0.5465359194187185,0.0,0.0,High_Coop,Survived,Frequent,Moderate,Moderate
51,20,0.43577292868036493,2,0.927319521942144,1.47582638779655,10,0.23510843071845322,1.9060074658582893,0.13967493121026733,1.995361994509113,0.18521534825747285,0.016432002166876698,0.027116503327007126,0.004705403921072971,300,200,800,0.720754716981132,0.12527236812631093,0.720754716981132,0.2792452830188679,795,False,300,423386,2883,0.006763334889471203,0.35975030252669693,0,0.716659086743733,0.28334091325626704,0.3796366688377598,0.339863936215634,0.03977273262212583,30,0.05,0.2787020493226422,0.02351084307184532,0.08871836120208638,0.0016927704841163073,6,0.5112419482941096,0.0,0.0,High_Coop,Survived,Rare,Fast,Moderate
52,2,0.23300401592322928,3,0.985492554990782,1.4081019200614815,25,0.1693885138532868,2.1281388182381336,0.12402529870012562,1.2015387518432854,0.1623386928419568,0.012455169825996842,0.03094901490098432,0.020829142167857674,300,200,800,0.042821158690176324,0.010407483133562179,0.042821158690176324,0.9571788413098237,794,False,300,608090,3026,0.004951596750862357,0.19778037729500234,0,0.48723527977340514,0.5127647202265949,0.15687803377537132,0.23868272081463335,-0.08180468703926203,12,0.5,0.14902120259713958,0.006775540554131472,0.0767233590954342,0.004119595596690133,40,0.5904701620081261,0.0,0.0,Collapse,Survived,Frequent,Moderate,Complex
53,2,0.0,1,1.0385527887666575,1.2018835358093234,0,0.23015394722004967,2.43388674105549,0.17065273313739088,1.6566370951614209,0.20756799054834008,0.14397631608639466,0.04773505275241191,0.032226951551349574,300,200,800,0.32954545454545453,0.1407669439293964,0.32954545454545453,0.6704545454545454,792,False,300,490505,6282,0.01264525843067552,0.6494535925961247,0,1.0,0.0,0.6494535925961247,0.6494535925961247,0.0,0,0.5,0.2827096481060844,0.23015394722004967,0.6936344843250979,0.020929909463445234,40,0.49633842687091334,0.0,0.0,Medium_Coop,Survived,Frequent,Fast,Simple
54,5,0.0,1,0.8775312599400932,1.3827000055603564,0,0.17257151175807744,1.6185917007004882,0.12297357061482542,1.8499235657422934,0.3718887690189596,0.13883969976850188,0.03907553458275156,0.0972235225314526,300,200,800,0.2591194968553459,0.22199528317855088,0.2591194968553459,0.740880503144654,795,False,300,384003,4948,0.012721396782628146,0.6946323939481232,0,1.0,0.0,0.6946323939481232,0.6946323939481232,0.0,0,0.2,0.22749170624383955,0.17257151175807744,0.37333663002182127,0.06753460820409221,21,0.45092263740818045,0.0,0.0,Low_Coop,Survived,Occasional,Fast,Simple
55,20,0.6225728354878233,3,1.1453983629603817,1.1000208089066044,10,0.14032367582829725,1.8190442797993285,0.0789718503553227,1.6047589672819418,0.14959034125214496,0.060636347522235394,0.03164978710868632,0.02358917804870412,300,200,800,0.9672131147540983,0.5581896164958814,0.9672131147540983,0.03278688524590164,793,False,300,191379,187,0.0009761648726809559,0.6306704395170528,0,0.7443515245051415,0.2556484754948585,0.6981551641475015,0.5631857148866042,0.13496944926089727,30,0.05,0.1267307850205517,0.014032367582829724,0.4053493495280461,0.014876997287822241,0,0.0,0.0,0.0,High_Coop,Survived,Rare,Moderate,Complex
56,20,0.7797658492996304,2,0.9100010952999469,1.465918593647023,20,0.07373297877932859,1.9688556722769865,0.1756559136156281,1.7759218401203452,0.22385113298757625,0.10971682276581937,0.030572040419800967,0.012759537623039508,300,200,800,0.21132075471698114,0.4883012545365201,0.21132075471698114,0.7886792452830189,795,False,300,237280,1758,0.007354479204143274,0.6269097640556877,0,0.8883853244684945,0.1116146755315055,0.7999064791088885,0.4539130490024869,0.34599343010640154,15,0.05,0.31195117333628664,0.0036866489389664296,0.4901329794560774,0.007999078720719368,4,0.6249457898723983,0.0,0.0,Low_Coop,Survived,Rare,Fast,Moderate
57,10,0.1582694748982367,2,0.9474137371374943,1.4113776553215203,20,0.2430951842138811,2.238633153638424,0.12162554491395842,1.4597269969950368,0.1863612341111222,0.006159855984374829,0.03210123225936976,0.09829011684552842,300,200,800,0.43198992443324935,0.059222835066575955,0.43198992443324935,0.5680100755667506,794,False,300,523042,3618,0.00686970721148369,0.3053928171914757,0,0.5795722373408495,0.42042776265915055,0.26260719754225675,0.34817843684069466,-0.0855712392984379,15,0.1,0.17754009143513752,0.012154759210694055,0.03305331183148246,0.030017095685535247,2,0.49010471133286826,0.0,0.0,Medium_Coop,Survived,Rare,Moderate,Moderate
58,2,0.667163836401817,2,0.8738392328314581,1.1943948555484494,15,0.22497134131603813,1.7849528623060484,0.19577118621571876,1.5116533949519693,0.2677715404262164,0.011484993221689171,0.04262809848002896,0.026368075691339133,300,200,800,0.13147914032869784,0.052471597361235085,0.13147914032869784,0.8685208596713021,791,False,300,627143,7597,0.011968680089485458,0.3242930467935343,0,0.8325076189319235,0.16749238106807654,0.33057540146159425,0.31801069212547445,0.012564709336119806,20,0.5,0.29593817827676544,0.014998089421069208,0.04289101524160602,0.008550983604026896,45,0.6104812486944456,0.0,0.0,Low_Coop,Survived,Frequent,Fast,Moderate
59,10,0.7686929608279951,3,1.0581073869484827,1.2476949524891463,15,0.2883747125255348,2.189388978752837,0.05814418524541289,1.4792262414906332,0.17095211822920936,0.14628697300662513,0.04241741757079952,0.09910317407473083,300,200,800,0.2361111111111111,0.3878705774179683,0.2361111111111111,0.7638888888888888,792,False,300,323747,3452,0.010550154493137204,0.6199659509341522,0,0.8442282686166016,0.15577173138339834,0.5917958576038825,0.648136044264422,-0.056340186660539415,20,0.1,0.08600840460510724,0.019224980835035654,0.8557189844848037,0.06144059355583332,6,0.43460272876265704,0.0,0.0,Low_Coop,Survived,Rare,Slow,Complex
60,10,0.39344436550550493,3,0.8006747709069393,1.391191094949571,25,0.26431188823654594,1.6398648446753268,0.06682364286863511,1.8088650036236764,0.17912700826850492,0.03151424384757132,0.041885732323300215,0.03521490742124133,300,200,800,0.3904282115869018,0.02793505526917882,0.3904282115869018,0.6095717884130982,794,False,300,609894,4870,0.007921739073855984,0.3730501827560258,0,0.5951484411610662,0.40485155883893376,0.30195831693517156,0.44414204857688006,-0.1421837316417085,12,0.1,0.12087494899972091,0.010572475529461839,0.1759323965280133,0.013136927649230608,5,1.0122049665713364,0.0,0.0,Medium_Coop,Survived,Rare,Moderate,Complex
61,2,0.10466653114574483,3,0.8689076799001054,1.271622529347225,15,0.09636975075005975,2.2662750892992096,0.10484428702712965,1.2761727335362145,0.3007050542920034,0.09718632835343556,0.021651306423143994,0.020046564003712963,300,200,800,0.3789954337899543,0.005869713327393743,0.3789954337899543,0.6210045662100456,657,False,300,497331,3652,0.007289668511705986,0.266847820931114,0,0.4031834210546018,0.5968165789453982,0.23686267948484122,0.2968329623773867,-0.059970282892545496,20,0.5,0.1337994203710675,0.006424650050003983,0.32319486143076787,0.005349381921546912,30,0.5155791150899197,0.0,0.0,Medium_Coop,Survived,Frequent,Moderate,Complex
62,5,0.0,1,0.912774339030732,1.230966625968025,0,0.14772816069500666,1.6443667024599,0.10698973909814222,1.4173352730656956,0.17645190198536542,0.04077275500232368,0.023226801142551236,0.003098327140832169,300,200,800,0.23961218836565096,0.4061209243522423,0.23961218836565096,0.760387811634349,722,False,300,224450,2664,0.011729792086793417,0.5937916188261821,0,1.0,0.0,0.5937916188261821,0.5937916188261821,0.0,0,0.2,0.15164033107989294,0.14772816069500666,0.23107007940161103,0.00183976068860783,10,0.5662923851571191,0.0,0.0,Low_Coop,Survived,Occasional,Moderate,Simple
63,2,0.0,1,0.9552388740139742,1.2809523339497393,0,0.13070649355145375,1.93519582083229,0.10934086449930223,1.8789208469979897,0.3731892595049867,0.03490471037034271,0.04591404524896894,0.010864874910660205,300,200,800,0.005025125628140704,0.09402823657905868,0.005025125628140704,0.9949748743718593,796,False,300,518524,6885,0.013104077014287917,0.5623843747382784,0,1.0,0.0,0.5623843747382784,0.5623843747382784,0.0,0,0.5,0.20544282973652137,0.13070649355145375,0.09353085460348384,0.006110235883241248,46,0.6319059487457888,0.0,0.0,Collapse,Survived,Frequent,Fast,Simple
64,5,0.0,1,1.1412130147893433,1.247428777772039,0,0.14751295999864006,2.263888687907846,0.0981518510358731,1.7077958249078873,0.13853825489464627,0.10235587894440837,0.03940142063443475,0.07449722688501903,300,200,800,0.41116751269035534,0.3405423546784803,0.41116751269035534,0.5888324873096447,788,False,300,318953,3637,0.011274373043181747,0.7044494387687839,0,1.0,0.0,0.7044494387687839,0.7044494387687839,0.0,0,0.2,0.16762332140604497,0.14751295999864006,0.7388275463859899,0.05247952966898241,12,0.41197454307938114,0.0,0.0,Medium_Coop,Survived,Occasional,Moderate,Simple
65,2,0.0,1,1.1242714708909398,1.4912965920915182,0,0.22356878415926684,1.5588443017044291,0.1578297616310176,1.7544321264497091,0.11963294507378079,0.05406359071162624,0.028369679310622294,0.09848884573162991,300,200,800,0.31518987341772153,0.10419650104599058,0.31518987341772153,0.6848101265822785,790,False,300,412319,5431,0.013000598444045481,0.539393472696153,0,1.0,0.0,0.539393472696153,0.539393472696153,0.0,0,0.5,0.27690160431535693,0.22356878415926684,0.451912227675109,0.05312424052101954,40,0.5301035570679355,0.0,0.0,Medium_Coop,Survived,Frequent,Fast,Simple
66,20,0.3842360693642067,2,1.002507241950654,1.292612736901949,25,0.0627489216250091,2.4336822377778597,0.10889014897878772,1.3986406499124735,0.26657702662093485,0.1438805377411744,0.0340371743246654,0.046703652738474245,300,200,800,0.9231738035264484,0.2331049108924438,0.9231738035264484,0.07682619647355164,794,False,300,408475,1764,0.004299932478384552,0.505635046016299,0,0.689984949203562,0.310015050796438,0.593830063042086,0.41744002899051225,0.17639003405157372,12,0.05,0.1522981887367577,0.002509956865000364,0.5397334480205174,0.023615003601547675,4,0.8033208070952581,0.0,0.0,High_Coop,Survived,Rare,Moderate,Moderate
67,5,0.6779431402671494,3,1.1893429413318686,1.437626665642918,10,0.22166176018517947,1.5620848480770673,0.057888948268372264,1.9463525404559023,0.2302059781412602,0.09834356063331691,0.021951907617357585,0.006514266218759468,300,200,800,0.8577712609970675,0.09378244277541903,0.8577712609970675,0.14222873900293256,682,False,300,434162,4392,0.010014730227064398,0.4189278512931318,0,0.7840895259506404,0.21591047404935956,0.4074723403253338,0.4303833622609299,-0.022911021935596076,30,0.2,0.11267230152646666,0.022166176018517947,0.4271981180826278,0.0027290075497763385,19,0.5841226857170915,0.0,0.0,High_Coop,Survived,Occasional,Moderate,Complex
68,5,0.0,1,0.8956523869954531,1.2235763006236946,0,0.1657368018166409,1.700104165145867,0.19490842781580658,1.9608703341470082,0.37260888623354316,0.09568150126847502,0.0257470628722379,0.056945185965543155,300,200,800,0.2805194805194805,0.28297312137389935,0.2805194805194805,0.7194805194805195,770,False,300,303409,4076,0.013255931183634974,0.7694886145484856,0,1.0,0.0,0.7694886145484856,0.7694886145484856,0.0,0,0.2,0.38219015397924866,0.1657368018166409,0.25678802842212395,0.04381867225383167,20,0.5682649150922494,0.0,0.0,Low_Coop,Survived,Occasional,Fast,Simple
69,10,0.0,1,1.1997570307754621,1.4434705040267808,0,0.25973486169505433,2.440222719049639,0.07958835270222317,1.9598255001208638,0.20339153724615883,0.08548025482841877,0.027882894220130055,0.003589070322982746,300,200,800,0.9947848761408083,0.436281026978891,0.9947848761408083,0.005215123859191656,767,False,300,233873,2722,0.011504892326549589,0.6892027385994559,0,1.0,0.0,0.6892027385994559,0.6892027385994559,0.0,0,0.1,0.15597928313843024,0.25973486169505433,0.4202743928571842,0.0024735970956257423,8,0.4942604821718604,0.0,0.0,High_Coop,Survived,Rare,Moderate,Simple
70,5,0.0,1,1.1763508004525107,1.353398807949123,0,0.27308587624827346,2.145514584670883,0.10818451716338565,1.6262351528742252,0.15032414798374918,0.016784374015843005,0.023881623871683667,0.06626920008037805,300,200,800,0.5304606240713224,0.32444855741400846,0.5304606240713224,0.46953937592867756,673,False,300,246332,3019,0.012107430890591978,0.5985507273674495,0,1.0,0.0,0.5985507273674495,0.5985507273674495,0.0,0,0.2,0.17593346480782268,0.27308587624827346,0.11165454280610645,0.039665477910169326,15,0.38787165986811883,0.0,0.0,Medium_Coop,Survived,Occasional,Moderate,Simple
71,5,0.07613126407173701,3,1.1392437692844275,1.3550613991893645,15,0.23948072770412687,1.8285591752634285,0.18655193650497726,1.4411404747724006,0.20334963924621308,0.005727424611691056,0.03829890093792007,0.007693882958705257,300,200,800,0.27386934673366836,0.0017071749894818603,0.27386934673366836,0.7261306532663316,796,False,300,701525,6427,0.009078299093723869,0.16556771736431453,0,0.3840118881948715,0.6159881118051286,0.13225115880397273,0.19888427592465635,-0.06663311712068362,20,0.2,0.26884754634449365,0.01596538184694179,0.02816540335611988,0.001273858639141028,12,0.45523495005908604,0.0,0.0,Low_Coop,Survived,Occasional,Fast,Complex
72,5,0.5537270184133933,2,1.1334957718395795,1.4372631300078234,15,0.1338435579267071,1.6761484166660776,0.17466535632963198,1.2984678341128277,0.14505940002390158,0.11064961198935559,0.030623032091278365,0.009562074397394838,300,200,800,0.6136363636363636,0.027506221389289993,0.6136363636363636,0.38636363636363635,792,False,300,567392,4862,0.008496227199809874,0.195601896748256,0,0.7759040216289287,0.2240959783710713,0.21723845895483618,0.17396533454167584,0.043273124413160335,20,0.2,0.22679734692788253,0.008922903861780473,0.7627882920453535,0.0018703598889783673,17,0.5537260337017715,0.0,0.0,Medium_Coop,Survived,Occasional,Fast,Moderate
